Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22414,NZM MAO RAJDANI,H NIZAMUDDIN,NZM,11,NR
22414,NZM MAO RAJDANI,KOTA JN,KOTA,42,NR
22414,NZM MAO RAJDANI,RATLAM JN,RTM,29,NR
22414,NZM MAO RAJDANI,VADODARA JN,BRC,22,NR
22414,NZM MAO RAJDANI,SURAT,ST,21,NR
22414,NZM MAO RAJDANI,VASAI ROAD,BSR,26,NR
22414,NZM MAO RAJDANI,PANVEL,PNVL,26,NR
22414,NZM MAO RAJDANI,RATNAGIRI,RN,51,NR
22414,NZM MAO RAJDANI,KUDAL,KUDL,54,NR
22414,NZM MAO RAJDANI,THIVIM,THVM,62,NR
22414,NZM MAO RAJDANI,MADGAON,MAO,19,NR
