Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22692,BANGLORE RJDHNI,H NIZAMUDDIN,NZM,6,SWR
22692,BANGLORE RJDHNI,AGRA CANTT,AGC,21,SWR
22692,BANGLORE RJDHNI,GWALIOR,GWL,25,SWR
22692,BANGLORE RJDHNI,V LAKSHMIBAI JHANSI,VGLJ,26,SWR
22692,BANGLORE RJDHNI,BHOPAL JN,BPL,33,SWR
22692,BANGLORE RJDHNI,ITARSI JN,ET,33,SWR
22692,BANGLORE RJDHNI,NAGPUR,NGP,41,SWR
22692,BANGLORE RJDHNI,BALHARSHAH,BPQ,39,SWR
22692,BANGLORE RJDHNI,KAZIPET JN,KZJ,67,SWR
22692,BANGLORE RJDHNI,SECUNDERABAD JN,SC,68,SWR
22692,BANGLORE RJDHNI,SERAM,SEM,88,SWR
22692,BANGLORE RJDHNI,YADGIR,YG,79,SWR
22692,BANGLORE RJDHNI,RAICHUR,RC,82,SWR
22692,BANGLORE RJDHNI,GUNTAKAL JN,GTL,68,SWR
22692,BANGLORE RJDHNI,DHARMAVARAM JN,DMM,66,SWR
22692,BANGLORE RJDHNI,SAI P NILAYAM,SSPN,66,SWR
22692,BANGLORE RJDHNI,KSR BANGALORE CY JN,SBC,22,SWR
