Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22413,MAO NZM RAJDHANI,MADGAON,MAO,2,NR
22413,MAO NZM RAJDHANI,THIVIM,THVM,24,NR
22413,MAO NZM RAJDHANI,KUDAL,KUDL,26,NR
22413,MAO NZM RAJDHANI,RATNAGIRI,RN,20,NR
22413,MAO NZM RAJDHANI,PANVEL,PNVL,15,NR
22413,MAO NZM RAJDHANI,VASAI ROAD,BSR,16,NR
22413,MAO NZM RAJDHANI,SURAT,ST,5,NR
22413,MAO NZM RAJDHANI,VADODARA JN,BRC,16,NR
22413,MAO NZM RAJDHANI,RATLAM JN,RTM,4,NR
22413,MAO NZM RAJDHANI,KOTA JN,KOTA,9,NR
22413,MAO NZM RAJDHANI,H NIZAMUDDIN,NZM,2,NR
