Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12954,AG KRANTI RJDHN,H NIZAMUDDIN,NZM,5,WR
12954,AG KRANTI RJDHN,MATHURA JN,MTJ,11,WR
12954,AG KRANTI RJDHN,SAWAI MADHOPUR,SWM,16,WR
12954,AG KRANTI RJDHN,KOTA JN,KOTA,18,WR
12954,AG KRANTI RJDHN,RATLAM JN,RTM,15,WR
12954,AG KRANTI RJDHN,VADODARA JN,BRC,9,WR
12954,AG KRANTI RJDHN,BHARUCH JN,BH,9,WR
12954,AG KRANTI RJDHN,SURAT,ST,9,WR
12954,AG KRANTI RJDHN,VALSAD,BL,9,WR
12954,AG KRANTI RJDHN,VAPI,VAPI,16,WR
12954,AG KRANTI RJDHN,BORIVALI,BVI,21,WR
12954,AG KRANTI RJDHN,MUMBAI CENTRAL,MMCT,9,WR
