Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20504,NDLS DBRG RJDHN,NEW DELHI,NDLS,2,NFR
20504,NDLS DBRG RJDHN,MORADABAD,MB,17,NFR
20504,NDLS DBRG RJDHN,BAREILLY,BE,37,NFR
20504,NDLS DBRG RJDHN,LUCKNOW NR,LKO,44,NFR
20504,NDLS DBRG RJDHN,VARANASI JN,BSB,48,NFR
20504,NDLS DBRG RJDHN,BALLIA,BUI,50,NFR
20504,NDLS DBRG RJDHN,CHHAPRA,CPR,42,NFR
20504,NDLS DBRG RJDHN,HAJIPUR JN,HJP,39,NFR
20504,NDLS DBRG RJDHN,MUZAFFARPUR JN,MFP,46,NFR
20504,NDLS DBRG RJDHN,SAMASTIPUR JN,SPJ,48,NFR
20504,NDLS DBRG RJDHN,KATIHAR JN,KIR,38,NFR
20504,NDLS DBRG RJDHN,KISHANGANJ,KNE,66,NFR
20504,NDLS DBRG RJDHN,NEW JALPAIGURI,NJP,54,NFR
20504,NDLS DBRG RJDHN,NEW COOCH BEHAR,NCB,39,NFR
20504,NDLS DBRG RJDHN,NEW ALIPURDAUR,NOQ,35,NFR
20504,NDLS DBRG RJDHN,KOKRAJHAR,KOJ,52,NFR
20504,NDLS DBRG RJDHN,NEW BONGAIGAON,NBQ,37,NFR
20504,NDLS DBRG RJDHN,GUWAHATI,GHY,52,NFR
20504,NDLS DBRG RJDHN,LUMDING JN,LMG,47,NFR
20504,NDLS DBRG RJDHN,DIMAPUR,DMV,65,NFR
20504,NDLS DBRG RJDHN,MARIANI JN,MXN,29,NFR
20504,NDLS DBRG RJDHN,SIMALUGURI JN,SLGR,40,NFR
20504,NDLS DBRG RJDHN,MORANHAT,MRHT,43,NFR
20504,NDLS DBRG RJDHN,DIBRUGARH,DBRG,32,NFR
