Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20817,TEJAS RAJ EXP,BHUBANESWAR,BBS,33,ECOR
20817,TEJAS RAJ EXP,CUTTACK,CTC,43,ECOR
20817,TEJAS RAJ EXP,DHENKANAL,DNKL,53,ECOR
20817,TEJAS RAJ EXP,ANGUL,ANGL,66,ECOR
20817,TEJAS RAJ EXP,SAMBALPUR CITY,SBPY,64,ECOR
20817,TEJAS RAJ EXP,JHARSUGUDA JN,JSG,49,ECOR
20817,TEJAS RAJ EXP,ROURKELA,ROU,81,ECOR
20817,TEJAS RAJ EXP,CHAKRADHARPUR,CKP,99,ECOR
20817,TEJAS RAJ EXP,ANARA,ANR,175,ECOR
20817,TEJAS RAJ EXP,NSC BOSE J GOMO,GMO,141,ECOR
20817,TEJAS RAJ EXP,KODERMA,KQR,153,ECOR
20817,TEJAS RAJ EXP,GAYA JN,GAYA,146,ECOR
20817,TEJAS RAJ EXP,PT DEEN DAYAL UPADHYAY JN,DDU,150,ECOR
20817,TEJAS RAJ EXP,PRAYAGRAJ JN,PRYJ,176,ECOR
20817,TEJAS RAJ EXP,KANPUR CENTRAL,CNB,191,ECOR
20817,TEJAS RAJ EXP,NEW DELHI,NDLS,198,ECOR
