Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20506,DBRG RAJDHANI,NEW DELHI,NDLS,5,NFR
20506,DBRG RAJDHANI,MORADABAD,MB,25,NFR
20506,DBRG RAJDHANI,BAREILLY,BE,44,NFR
20506,DBRG RAJDHANI,LUCKNOW NR,LKO,49,NFR
20506,DBRG RAJDHANI,VARANASI JN,BSB,52,NFR
20506,DBRG RAJDHANI,BALLIA,BUI,55,NFR
20506,DBRG RAJDHANI,CHHAPRA,CPR,48,NFR
20506,DBRG RAJDHANI,HAJIPUR JN,HJP,44,NFR
20506,DBRG RAJDHANI,BARAUNI JN,BJU,47,NFR
20506,DBRG RAJDHANI,BEGU SARAI,BGS,50,NFR
20506,DBRG RAJDHANI,KATIHAR JN,KIR,25,NFR
20506,DBRG RAJDHANI,KISHANGANJ,KNE,52,NFR
20506,DBRG RAJDHANI,NEW JALPAIGURI,NJP,41,NFR
20506,DBRG RAJDHANI,NEW COOCH BEHAR,NCB,25,NFR
20506,DBRG RAJDHANI,NEW ALIPURDAUR,NOQ,24,NFR
20506,DBRG RAJDHANI,KOKRAJHAR,KOJ,39,NFR
20506,DBRG RAJDHANI,NEW BONGAIGAON,NBQ,27,NFR
20506,DBRG RAJDHANI,RANGIYA JN,RNY,46,NFR
20506,DBRG RAJDHANI,TANGLA,TNL,49,NFR
20506,DBRG RAJDHANI,UDALGURI,ULG,50,NFR
20506,DBRG RAJDHANI,NEW MISAMARI,NMM,47,NFR
20506,DBRG RAJDHANI,RANGAPARA NORTH,RPAN,41,NFR
20506,DBRG RAJDHANI,HARMUTI,HMY,46,NFR
20506,DBRG RAJDHANI,NORTH LAKHIMPUR,NLP,24,NFR
20506,DBRG RAJDHANI,DIBRUGARH,DBRG,8,NFR
