Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22812,BUBNESWR RJDHNI,NEW DELHI,NDLS,46,ECOR
22812,BUBNESWR RJDHNI,KANPUR CENTRAL,CNB,86,ECOR
22812,BUBNESWR RJDHNI,PRAYAGRAJ JN,PRYJ,109,ECOR
22812,BUBNESWR RJDHNI,PT DEEN DAYAL UPADHYAY JN,DDU,117,ECOR
22812,BUBNESWR RJDHNI,GAYA JN,GAYA,126,ECOR
22812,BUBNESWR RJDHNI,KODERMA,KQR,125,ECOR
22812,BUBNESWR RJDHNI,NSC BOSE J GOMO,GMO,109,ECOR
22812,BUBNESWR RJDHNI,ADRA JN,ADRA,118,ECOR
22812,BUBNESWR RJDHNI,BANKURA,BQA,120,ECOR
22812,BUBNESWR RJDHNI,HIJILLI,HIJ,119,ECOR
22812,BUBNESWR RJDHNI,BALASORE,BLS,134,ECOR
22812,BUBNESWR RJDHNI,BHADRAKH,BHC,125,ECOR
22812,BUBNESWR RJDHNI,JAJPUR K ROAD,JJKR,129,ECOR
22812,BUBNESWR RJDHNI,CUTTACK,CTC,138,ECOR
22812,BUBNESWR RJDHNI,BHUBANESWAR,BBS,114,ECOR
