Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20818,BBS TEJAS RAJDHANI,NEW DELHI,NDLS,65,ECOR
20818,BBS TEJAS RAJDHANI,KANPUR CENTRAL,CNB,92,ECOR
20818,BBS TEJAS RAJDHANI,PRAYAGRAJ JN,PRYJ,118,ECOR
20818,BBS TEJAS RAJDHANI,PT DEEN DAYAL UPADHYAY JN,DDU,140,ECOR
20818,BBS TEJAS RAJDHANI,GAYA JN,GAYA,148,ECOR
20818,BBS TEJAS RAJDHANI,KODERMA,KQR,148,ECOR
20818,BBS TEJAS RAJDHANI,NSC BOSE J GOMO,GMO,129,ECOR
20818,BBS TEJAS RAJDHANI,ANARA,ANR,140,ECOR
20818,BBS TEJAS RAJDHANI,CHAKRADHARPUR,CKP,188,ECOR
20818,BBS TEJAS RAJDHANI,ROURKELA,ROU,204,ECOR
20818,BBS TEJAS RAJDHANI,JHARSUGUDA JN,JSG,195,ECOR
20818,BBS TEJAS RAJDHANI,SAMBALPUR CITY,SBPY,199,ECOR
20818,BBS TEJAS RAJDHANI,ANGUL,ANGL,220,ECOR
20818,BBS TEJAS RAJDHANI,DHENKANAL,DNKL,236,ECOR
20818,BBS TEJAS RAJDHANI,CUTTACK,CTC,226,ECOR
20818,BBS TEJAS RAJDHANI,BHUBANESWAR,BBS,201,ECOR
