Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12998,BME BDTS HUMSAFAR,BARMER,BME,1,WR
12998,BME BDTS HUMSAFAR,BAYTU,BUT,5,WR
12998,BME BDTS HUMSAFAR,BALOTRA JN,BLT,5,WR
12998,BME BDTS HUMSAFAR,SAMDHARI JN,SMR,20,WR
12998,BME BDTS HUMSAFAR,MOKALSAR,MKSR,5,WR
12998,BME BDTS HUMSAFAR,JALOR,JOR,5,WR
12998,BME BDTS HUMSAFAR,MODRAN,MON,8,WR
12998,BME BDTS HUMSAFAR,MARWAR BHINMAL,MBNL,6,WR
12998,BME BDTS HUMSAFAR,RANIWARA,RNV,4,WR
12998,BME BDTS HUMSAFAR,BHILDI,BLDI,6,WR
12998,BME BDTS HUMSAFAR,PATAN,PTN,15,WR
12998,BME BDTS HUMSAFAR,MAHESANA JN,MSH,17,WR
12998,BME BDTS HUMSAFAR,AHMEDABAD JN,ADI,26,WR
12998,BME BDTS HUMSAFAR,NADIAD JN,ND,10,WR
12998,BME BDTS HUMSAFAR,ANAND JN,ANND,14,WR
12998,BME BDTS HUMSAFAR,VADODARA JN,BRC,16,WR
12998,BME BDTS HUMSAFAR,ANKLESHWAR JN,AKV,19,WR
12998,BME BDTS HUMSAFAR,UDHNA JN,UDN,2,WR
12998,BME BDTS HUMSAFAR,VALSAD,BL,26,WR
12998,BME BDTS HUMSAFAR,VAPI,VAPI,29,WR
12998,BME BDTS HUMSAFAR,BORIVALI,BVI,8,WR
12998,BME BDTS HUMSAFAR,BANDRA TERMINUS,BDTS,8,WR
