Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12038,SIDDHABALI EXP,DELHI,DLI,11,NR
12038,SIDDHABALI EXP,GHAZIABAD,GZB,8,NR
12038,SIDDHABALI EXP,HAPUR,HPU,12,NR
12038,SIDDHABALI EXP,GAJRAULA JN,GJL,10,NR
12038,SIDDHABALI EXP,MANDI DHANAURA,MNDR,15,NR
12038,SIDDHABALI EXP,CHAND SIAU,CPS,14,NR
12038,SIDDHABALI EXP,HALDAUR,HLDR,13,NR
12038,SIDDHABALI EXP,BIJNOR,BJO,11,NR
12038,SIDDHABALI EXP,BASI KIRATPUR,BSKR,8,NR
12038,SIDDHABALI EXP,MUZZAMPUR NRYN,MZM,6,NR
12038,SIDDHABALI EXP,NAJIBABAD JN,NBD,7,NR
