Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12057,DLPC JANSHTABDI,NEW DELHI,NDLS,1,NR
12057,DLPC JANSHTABDI,SUBZI MANDI,SZM,7,NR
12057,DLPC JANSHTABDI,SONIPAT JN,SNP,32,NR
12057,DLPC JANSHTABDI,PANIPAT JN,PNP,50,NR
12057,DLPC JANSHTABDI,KARNAL,KUN,54,NR
12057,DLPC JANSHTABDI,KURUKSHETRA JN,KKDE,56,NR
12057,DLPC JANSHTABDI,AMBALA CANT JN,UMB,19,NR
12057,DLPC JANSHTABDI,CHANDIGARH,CDG,19,NR
12057,DLPC JANSHTABDI,SAHIBZADA ASNGR,SASN,20,NR
12057,DLPC JANSHTABDI,KHARAR,KARR,23,NR
12057,DLPC JANSHTABDI,MORINDA,MRND,26,NR
12057,DLPC JANSHTABDI,RUPNAGAR,RPAR,29,NR
12057,DLPC JANSHTABDI,KIRATPUR SAHIB,KART,34,NR
12057,DLPC JANSHTABDI,ANANDPUR SAHIB,ANSB,35,NR
12057,DLPC JANSHTABDI,NANGAL DAM,NLDM,26,NR
12057,DLPC JANSHTABDI,UNA HIMACHAL,UHL,33,NR
12057,DLPC JANSHTABDI,AMBANDAURA,AADR,28,NR
12057,DLPC JANSHTABDI,DAULATPUR CHOWK,DLPC,15,NR
