Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12079,JANSHATABDI EXP,KSR BANGALORE CY JN,SBC,1,SWR
12079,JANSHATABDI EXP,YESVANTPUR JN,YPR,5,SWR
12079,JANSHATABDI EXP,TUMKUR,TK,1,SWR
12079,JANSHATABDI EXP,TIPTUR,TTR,5,SWR
12079,JANSHATABDI EXP,ARSIKERE JN,ASK,5,SWR
12079,JANSHATABDI EXP,BIRUR JN,RRB,10,SWR
12079,JANSHATABDI EXP,CHIKJAJUR JN,JRU,13,SWR
12079,JANSHATABDI EXP,DAVANGERE,DVG,15,SWR
12079,JANSHATABDI EXP,HARIHAR,HRR,16,SWR
12079,JANSHATABDI EXP,RANIBENNUR,RNR,13,SWR
12079,JANSHATABDI EXP,HAVERI,HVR,14,SWR
