Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12070,JANSHATABDI EXP,GONDIA JN,G,31,SECR
12070,JANSHATABDI EXP,DONGARGARH,DGG,42,SECR
12070,JANSHATABDI EXP,RAJ NANDGAON,RJN,49,SECR
12070,JANSHATABDI EXP,DURG,DURG,22,SECR
12070,JANSHATABDI EXP,RAIPUR JN,R,43,SECR
12070,JANSHATABDI EXP,TILDA,TLD,54,SECR
12070,JANSHATABDI EXP,BHATAPARA,BYT,55,SECR
12070,JANSHATABDI EXP,BILASPUR JN,BSP,41,SECR
12070,JANSHATABDI EXP,AKALTARA,AKT,48,SECR
12070,JANSHATABDI EXP,NAILA,NIA,47,SECR
12070,JANSHATABDI EXP,CHAMPA,CPH,45,SECR
12070,JANSHATABDI EXP,BARADWAR,BUA,50,SECR
12070,JANSHATABDI EXP,SAKTI,SKT,50,SECR
12070,JANSHATABDI EXP,KHARSIA,KHS,51,SECR
12070,JANSHATABDI EXP,RAIGARH,RIG,64,SECR
