Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12082,JAN SHATABDI,TRIVANDRUM CNTL,TVC,1,SR
12082,JAN SHATABDI,KOLLAM JN,QLN,8,SR
12082,JAN SHATABDI,KAYANKULAM JN,KYJ,17,SR
12082,JAN SHATABDI,MAVELIKARA,MVLK,18,SR
12082,JAN SHATABDI,CHENGANNUR,CNGR,19,SR
12082,JAN SHATABDI,TIRUVALLA,TRVL,20,SR
12082,JAN SHATABDI,KOTTAYAM,KTYM,8,SR
12082,JAN SHATABDI,ERNAKULAM TOWN,ERN,13,SR
12082,JAN SHATABDI,THRISUR,TCR,15,SR
12082,JAN SHATABDI,SHORANUR JN,SRR,21,SR
12082,JAN SHATABDI,TIRUR,TIR,23,SR
12082,JAN SHATABDI,KOZHIKODE,CLT,21,SR
12082,JAN SHATABDI,VADAKARA,BDJ,24,SR
12082,JAN SHATABDI,THALASSERY,TLY,33,SR
