Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12069,JANSHATABDI EXP,RAIGARH,RIG,5,SECR
12069,JANSHATABDI EXP,KHARSIA,KHS,18,SECR
12069,JANSHATABDI EXP,SAKTI,SKT,28,SECR
12069,JANSHATABDI EXP,BARADWAR,BUA,29,SECR
12069,JANSHATABDI EXP,CHAMPA,CPH,28,SECR
12069,JANSHATABDI EXP,NAILA,NIA,25,SECR
12069,JANSHATABDI EXP,AKALTARA,AKT,24,SECR
12069,JANSHATABDI EXP,BILASPUR JN,BSP,12,SECR
12069,JANSHATABDI EXP,BHATAPARA,BYT,22,SECR
12069,JANSHATABDI EXP,TILDA,TLD,23,SECR
12069,JANSHATABDI EXP,RAIPUR JN,R,26,SECR
12069,JANSHATABDI EXP,DURG,DURG,9,SECR
12069,JANSHATABDI EXP,RAJ NANDGAON,RJN,17,SECR
12069,JANSHATABDI EXP,DONGARGARH,DGG,19,SECR
12069,JANSHATABDI EXP,GONDIA JN,G,2,SECR
