Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12236,ANVT MDP HUMSFR,ANAND VIHAR TRM,ANVT,130,NR
12236,ANVT MDP HUMSFR,KANPUR CENTRAL,CNB,169,NR
12236,ANVT MDP HUMSFR,PRAYAGRAJ JN,PRYJ,213,NR
12236,ANVT MDP HUMSFR,PT DEEN DAYAL UPADHYAY JN,DDU,239,NR
12236,ANVT MDP HUMSFR,BUXAR,BXR,258,NR
12236,ANVT MDP HUMSFR,ARA,ARA,280,NR
12236,ANVT MDP HUMSFR,PATNA JN,PNBE,309,NR
12236,ANVT MDP HUMSFR,MOKAMEH JN,MKA,353,NR
12236,ANVT MDP HUMSFR,KIUL JN,KIUL,362,NR
12236,ANVT MDP HUMSFR,JHAJHA,JAJ,301,NR
12236,ANVT MDP HUMSFR,JASIDIH JN,JSME,314,NR
12236,ANVT MDP HUMSFR,MADHUPUR JN,MDP,294,NR
