Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
05122,CI THE EXP SPL,BANARAS,BSBS,42,NER
05122,CI THE EXP SPL,VARANASI JN,BSB,61,NER
05122,CI THE EXP SPL,VARANASI CITY,BCY,72,NER
05122,CI THE EXP SPL,SARNATH,SRNT,73,NER
05122,CI THE EXP SPL,KADIPUR,KDQ,78,NER
05122,CI THE EXP SPL,RAJAWARI,RJI,79,NER
05122,CI THE EXP SPL,AUNRIHAR JN,ARJ,82,NER
05122,CI THE EXP SPL,SAIYEDPUR BHITRI,SYH,88,NER
05122,CI THE EXP SPL,TARAON,TRN,89,NER
05122,CI THE EXP SPL,NANDGANJ,NDJ,90,NER
05122,CI THE EXP SPL,ANKUSPUR,AKS,92,NER
05122,CI THE EXP SPL,GHAZIPUR CITY,GCT,89,NER
05122,CI THE EXP SPL,GHAZIPUR GHAT F,GZT,92,NER
05122,CI THE EXP SPL,YUSUFPUR,YFP,93,NER
05122,CI THE EXP SPL,KARIMUDDIN PUR,KMDR,96,NER
05122,CI THE EXP SPL,CHIT BARAGAON,CBN,102,NER
05122,CI THE EXP SPL,PHEPHNA JN,PEP,104,NER
05122,CI THE EXP SPL,BALLIA,BUI,102,NER
