Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12350,GODA HUMSAFAR,NEW DELHI,NDLS,0,ER
12350,GODA HUMSAFAR,KANPUR CENTRAL,CNB,46,ER
12350,GODA HUMSAFAR,PRAYAGRAJ JN,PRYJ,98,ER
12350,GODA HUMSAFAR,PT DEEN DAYAL UPADHYAY JN,DDU,109,ER
12350,GODA HUMSAFAR,SASARAM,SSM,135,ER
12350,GODA HUMSAFAR,GAYA JN,GAYA,183,ER
12350,GODA HUMSAFAR,NAWADAH,NWD,231,ER
12350,GODA HUMSAFAR,KIUL JN,KIUL,206,ER
12350,GODA HUMSAFAR,ABHAIPUR,AHA,221,ER
12350,GODA HUMSAFAR,JAMALPUR JN,JMP,231,ER
12350,GODA HUMSAFAR,SULTANGANJ,SGG,254,ER
12350,GODA HUMSAFAR,BHAGALPUR,BGP,256,ER
12350,GODA HUMSAFAR,BARAHAT,BHLE,258,ER
12350,GODA HUMSAFAR,MANDAR HILL,MDLE,257,ER
12350,GODA HUMSAFAR,HANSDIHA,HSDA,281,ER
12350,GODA HUMSAFAR,POREYAHAT,PYHT,286,ER
12350,GODA HUMSAFAR,GODDA,GODA,238,ER
