Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12060,KOTA JANSHTBDI,H NIZAMUDDIN,NZM,8,WCR
12060,KOTA JANSHTBDI,BALLABGARH,BVH,14,WCR
12060,KOTA JANSHTBDI,MATHURA JN,MTJ,15,WCR
12060,KOTA JANSHTBDI,BHARATPUR JN,BTE,21,WCR
12060,KOTA JANSHTBDI,BAYANA JN,BXN,23,WCR
12060,KOTA JANSHTBDI,HINDAUN CITY,HAN,26,WCR
12060,KOTA JANSHTBDI,SHRI MAHAVEERJI,SMVJ,27,WCR
12060,KOTA JANSHTBDI,GANGAPUR CITY,GGC,28,WCR
12060,KOTA JANSHTBDI,SAWAI MADHOPUR,SWM,21,WCR
12060,KOTA JANSHTBDI,KESHORAI PATAN,KPTN,28,WCR
12060,KOTA JANSHTBDI,KOTA JN,KOTA,5,WCR
