Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12098,KGBP AGTL JANSHT,KHONGSANG,KGBP,0,NFR
12098,KGBP AGTL JANSHT,THINGOU,TGBP,0,NFR
12098,KGBP AGTL JANSHT,RANI GAIDINLIU,RGBP,0,NFR
12098,KGBP AGTL JANSHT,VANGAICHUNGPAO,VNGP,0,NFR
12098,KGBP AGTL JANSHT,JIRIBAM,JRBM,0,NFR
12098,KGBP AGTL JANSHT,ARUNACHAL,ARCL,4,NFR
12098,KGBP AGTL JANSHT,BADARPUR JN,BPB,11,NFR
12098,KGBP AGTL JANSHT,NEW KARIMGANJ,NKMG,22,NFR
12098,KGBP AGTL JANSHT,DHARMANAGAR,DMR,16,NFR
12098,KGBP AGTL JANSHT,AMBASA,ABSA,13,NFR
