Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12051,MAO JANSHATABDI,C SHIVAJI TERM MUMBAI,CSMT,2,CR
12051,MAO JANSHATABDI,DADAR,DR,11,CR
12051,MAO JANSHATABDI,THANE,TNA,17,CR
12051,MAO JANSHATABDI,PANVEL,PNVL,25,CR
12051,MAO JANSHATABDI,CHIPLUN,CHI,34,CR
12051,MAO JANSHATABDI,RATNAGIRI,RN,35,CR
12051,MAO JANSHATABDI,KANKAVALI,KKW,51,CR
12051,MAO JANSHATABDI,KUDAL,KUDL,52,CR
12051,MAO JANSHATABDI,SAWANTWADI ROAD,SWV,52,CR
12051,MAO JANSHATABDI,THIVIM,THVM,50,CR
12051,MAO JANSHATABDI,MADGAON,MAO,22,CR
