Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12068,JAN SHATABDI EX,JORHAT TOWN,JTTN,2,NFR
12068,JAN SHATABDI EX,MARIANI JN,MXN,3,NFR
12068,JAN SHATABDI EX,FURKATING JN,FKG,3,NFR
12068,JAN SHATABDI EX,BOKAJAN,BXJ,6,NFR
12068,JAN SHATABDI EX,DIMAPUR,DMV,10,NFR
12068,JAN SHATABDI EX,DIPHU,DPU,11,NFR
12068,JAN SHATABDI EX,LUMDING JN,LMG,7,NFR
12068,JAN SHATABDI EX,LANKA,LKA,8,NFR
12068,JAN SHATABDI EX,HOJAI,HJI,9,NFR
12068,JAN SHATABDI EX,CHAPARMUKH JN,CPK,12,NFR
12068,JAN SHATABDI EX,GUWAHATI,GHY,7,NFR
