Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12057,DLPC JANSHTABDI,NEW DELHI,NDLS,3,NR
12057,DLPC JANSHTABDI,SUBZI MANDI,SZM,8,NR
12057,DLPC JANSHTABDI,SONIPAT JN,SNP,14,NR
12057,DLPC JANSHTABDI,BHODWAL MAJRI,BDMJ,34,NR
12057,DLPC JANSHTABDI,PANIPAT JN,PNP,33,NR
12057,DLPC JANSHTABDI,KARNAL,KUN,37,NR
12057,DLPC JANSHTABDI,KURUKSHETRA JN,KKDE,36,NR
12057,DLPC JANSHTABDI,AMBALA CANT JN,UMB,6,NR
12057,DLPC JANSHTABDI,CHANDIGARH,CDG,8,NR
12057,DLPC JANSHTABDI,SAHIBZADA ASNGR,SASN,10,NR
12057,DLPC JANSHTABDI,KHARAR,KARR,13,NR
12057,DLPC JANSHTABDI,MORINDA,MRND,15,NR
12057,DLPC JANSHTABDI,RUPNAGAR,RPAR,19,NR
12057,DLPC JANSHTABDI,KIRATPUR SAHIB,KART,24,NR
12057,DLPC JANSHTABDI,ANANDPUR SAHIB,ANSB,25,NR
12057,DLPC JANSHTABDI,NANGAL DAM,NLDM,14,NR
12057,DLPC JANSHTABDI,UNA HIMACHAL,UHL,20,NR
12057,DLPC JANSHTABDI,AMBANDAURA,AADR,14,NR
12057,DLPC JANSHTABDI,DAULATPUR CHOWK,DLPC,2,NR
