Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12072,JANSHATABDI EXP,HINGOLI DECCAN,HNL,3,CR
12072,JANSHATABDI EXP,BASMAT,BMF,17,CR
12072,JANSHATABDI EXP,PURNA JN,PAU,15,CR
12072,JANSHATABDI EXP,PARBHANI JN,PBN,11,CR
12072,JANSHATABDI EXP,SELU,SELU,9,CR
12072,JANSHATABDI EXP,PARTUR,PTU,26,CR
12072,JANSHATABDI EXP,JALNA,J,5,CR
12072,JANSHATABDI EXP,AURANGABAD,AWB,10,CR
12072,JANSHATABDI EXP,MANMAD JN,MMR,7,CR
12072,JANSHATABDI EXP,NASIK ROAD,NK,13,CR
12072,JANSHATABDI EXP,IGATPURI,IGP,8,CR
12072,JANSHATABDI EXP,KASARA,KSRA,21,CR
12072,JANSHATABDI EXP,KALYAN JN,KYN,15,CR
12072,JANSHATABDI EXP,THANE,TNA,15,CR
12072,JANSHATABDI EXP,DADAR,DR,13,CR
12072,JANSHATABDI EXP,C SHIVAJI TERM MUMBAI,CSMT,6,CR
