Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12074,BBS JAN SHATABDI,BHUBANESWAR,BBS,8,ECOR
12074,BBS JAN SHATABDI,CUTTACK,CTC,21,ECOR
12074,BBS JAN SHATABDI,JAKHAPURA,JKPR,20,ECOR
12074,BBS JAN SHATABDI,JAJPUR K ROAD,JJKR,26,ECOR
12074,BBS JAN SHATABDI,BHADRAKH,BHC,13,ECOR
12074,BBS JAN SHATABDI,SORO,SORO,20,ECOR
12074,BBS JAN SHATABDI,BALASORE,BLS,21,ECOR
12074,BBS JAN SHATABDI,JALESWAR,JER,25,ECOR
12074,BBS JAN SHATABDI,BELDA,BLDA,29,ECOR
12074,BBS JAN SHATABDI,KHARAGPUR JN,KGP,37,ECOR
12074,BBS JAN SHATABDI,HOWRAH JN,HWH,38,ECOR
