Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12082,JAN SHATABDI,TRIVANDRUM CNTL,TVC,3,SR
12082,JAN SHATABDI,KOLLAM JN,QLN,8,SR
12082,JAN SHATABDI,KAYANKULAM JN,KYJ,13,SR
12082,JAN SHATABDI,MAVELIKARA,MVLK,15,SR
12082,JAN SHATABDI,CHENGANNUR,CNGR,16,SR
12082,JAN SHATABDI,TIRUVALLA,TRVL,19,SR
12082,JAN SHATABDI,KOTTAYAM,KTYM,6,SR
12082,JAN SHATABDI,ERNAKULAM TOWN,ERN,15,SR
12082,JAN SHATABDI,THRISUR,TCR,11,SR
12082,JAN SHATABDI,SHORANUR JN,SRR,15,SR
12082,JAN SHATABDI,TIRUR,TIR,17,SR
12082,JAN SHATABDI,KOZHIKODE,CLT,15,SR
12082,JAN SHATABDI,VADAKARA,BDJ,21,SR
12082,JAN SHATABDI,THALASSERY,TLY,32,SR
