Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12038,SIDDHABALI EXP,DELHI,DLI,42,NR
12038,SIDDHABALI EXP,GHAZIABAD,GZB,41,NR
12038,SIDDHABALI EXP,HAPUR,HPU,53,NR
12038,SIDDHABALI EXP,GAJRAULA JN,GJL,52,NR
12038,SIDDHABALI EXP,MANDI DHANAURA,MNDR,56,NR
12038,SIDDHABALI EXP,CHAND SIAU,CPS,56,NR
12038,SIDDHABALI EXP,HALDAUR,HLDR,56,NR
12038,SIDDHABALI EXP,BIJNOR,BJO,52,NR
12038,SIDDHABALI EXP,BASI KIRATPUR,BSKR,50,NR
12038,SIDDHABALI EXP,MUZZAMPUR NRYN,MZM,47,NR
12038,SIDDHABALI EXP,NAJIBABAD JN,NBD,51,NR
12038,SIDDHABALI EXP,KOTDWARA,KTW,38,NR
