Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12054,ASR HW JNSHTBDI,AMRITSAR JN,ASR,1,NR
12054,ASR HW JNSHTBDI,BEAS,BEAS,13,NR
12054,ASR HW JNSHTBDI,JALANDHAR CITY,JUC,7,NR
12054,ASR HW JNSHTBDI,PHAGWARA JN,PGW,9,NR
12054,ASR HW JNSHTBDI,DHANDARI KALAN,DDL,7,NR
12054,ASR HW JNSHTBDI,SIRHIND JN,SIR,9,NR
12054,ASR HW JNSHTBDI,AMBALA CANT JN,UMB,7,NR
12054,ASR HW JNSHTBDI,YAMUNANAGAR JAGADHRI,YJUD,8,NR
12054,ASR HW JNSHTBDI,SAHARANPUR,SRE,7,NR
12054,ASR HW JNSHTBDI,ROORKEE,RK,9,NR
12054,ASR HW JNSHTBDI,HARIDWAR JN,HW,8,NR
