Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12052,CSMT JANSHTABDI,MADGAON,MAO,2,CR
12052,CSMT JANSHTABDI,THIVIM,THVM,11,CR
12052,CSMT JANSHTABDI,SAWANTWADI ROAD,SWV,8,CR
12052,CSMT JANSHTABDI,KUDAL,KUDL,7,CR
12052,CSMT JANSHTABDI,KANKAVALI,KKW,13,CR
12052,CSMT JANSHTABDI,RATNAGIRI,RN,8,CR
12052,CSMT JANSHTABDI,CHIPLUN,CHI,9,CR
12052,CSMT JANSHTABDI,PANVEL,PNVL,51,CR
12052,CSMT JANSHTABDI,THANE,TNA,52,CR
12052,CSMT JANSHTABDI,DADAR,DR,65,CR
12052,CSMT JANSHTABDI,C SHIVAJI TERM MUMBAI,CSMT,0,CR
