Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12059,NZM JAN SHATABDI,KOTA JN,KOTA,1,WCR
12059,NZM JAN SHATABDI,KESHORAI PATAN,KPTN,5,WCR
12059,NZM JAN SHATABDI,SAWAI MADHOPUR,SWM,11,WCR
12059,NZM JAN SHATABDI,GANGAPUR CITY,GGC,19,WCR
12059,NZM JAN SHATABDI,SHRI MAHAVEERJI,SMVJ,18,WCR
12059,NZM JAN SHATABDI,HINDAUN CITY,HAN,18,WCR
12059,NZM JAN SHATABDI,BAYANA JN,BXN,19,WCR
12059,NZM JAN SHATABDI,BHARATPUR JN,BTE,19,WCR
12059,NZM JAN SHATABDI,MATHURA JN,MTJ,7,WCR
12059,NZM JAN SHATABDI,BALLABGARH,BVH,7,WCR
12059,NZM JAN SHATABDI,H NIZAMUDDIN,NZM,8,WCR
