Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12060,KOTA JANSHTBDI,H NIZAMUDDIN,NZM,6,WCR
12060,KOTA JANSHTBDI,BALLABGARH,BVH,11,WCR
12060,KOTA JANSHTBDI,MATHURA JN,MTJ,13,WCR
12060,KOTA JANSHTBDI,BHARATPUR JN,BTE,16,WCR
12060,KOTA JANSHTBDI,BAYANA JN,BXN,17,WCR
12060,KOTA JANSHTBDI,HINDAUN CITY,HAN,24,WCR
12060,KOTA JANSHTBDI,SHRI MAHAVEERJI,SMVJ,24,WCR
12060,KOTA JANSHTBDI,GANGAPUR CITY,GGC,27,WCR
12060,KOTA JANSHTBDI,SAWAI MADHOPUR,SWM,19,WCR
12060,KOTA JANSHTBDI,KESHORAI PATAN,KPTN,23,WCR
