Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12071,JAN SHATABDI EXP,C SHIVAJI TERM MUMBAI,CSMT,1,CR
12071,JAN SHATABDI EXP,DADAR,DR,4,CR
12071,JAN SHATABDI EXP,THANE,TNA,10,CR
12071,JAN SHATABDI EXP,KALYAN JN,KYN,9,CR
12071,JAN SHATABDI EXP,KASARA,KSRA,9,CR
12071,JAN SHATABDI EXP,IGATPURI,IGP,4,CR
12071,JAN SHATABDI EXP,NASIK ROAD,NK,11,CR
12071,JAN SHATABDI EXP,MANMAD JN,MMR,10,CR
12071,JAN SHATABDI EXP,AURANGABAD,AWB,17,CR
12071,JAN SHATABDI EXP,JALNA,J,16,CR
12071,JAN SHATABDI EXP,PARTUR,PTU,31,CR
12071,JAN SHATABDI EXP,SELU,SELU,40,CR
12071,JAN SHATABDI EXP,PARBHANI JN,PBN,45,CR
12071,JAN SHATABDI EXP,PURNA JN,PAU,34,CR
12071,JAN SHATABDI EXP,BASMAT,BMF,42,CR
