Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12081,JAN SHATABDI,KANNUR,CAN,1,SR
12081,JAN SHATABDI,THALASSERY,TLY,8,SR
12081,JAN SHATABDI,VADAKARA,BDJ,8,SR
12081,JAN SHATABDI,KOZHIKODE,CLT,6,SR
12081,JAN SHATABDI,TIRUR,TIR,6,SR
12081,JAN SHATABDI,SHORANUR JN,SRR,9,SR
12081,JAN SHATABDI,THRISUR,TCR,11,SR
12081,JAN SHATABDI,ERNAKULAM TOWN,ERN,11,SR
12081,JAN SHATABDI,KOTTAYAM,KTYM,12,SR
12081,JAN SHATABDI,TIRUVALLA,TRVL,7,SR
12081,JAN SHATABDI,CHENGANNUR,CNGR,7,SR
12081,JAN SHATABDI,MAVELIKARA,MVLK,7,SR
12081,JAN SHATABDI,KAYANKULAM JN,KYJ,7,SR
12081,JAN SHATABDI,KOLLAM JN,QLN,12,SR
