Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12057,DLPC JANSHTABDI,NEW DELHI,NDLS,2,NR
12057,DLPC JANSHTABDI,SUBZI MANDI,SZM,9,NR
12057,DLPC JANSHTABDI,SONIPAT JN,SNP,22,NR
12057,DLPC JANSHTABDI,PANIPAT JN,PNP,32,NR
12057,DLPC JANSHTABDI,KARNAL,KUN,39,NR
12057,DLPC JANSHTABDI,KURUKSHETRA JN,KKDE,41,NR
12057,DLPC JANSHTABDI,AMBALA CANT JN,UMB,8,NR
12057,DLPC JANSHTABDI,CHANDIGARH,CDG,8,NR
12057,DLPC JANSHTABDI,SAHIBZADA ASNGR,SASN,10,NR
12057,DLPC JANSHTABDI,KHARAR,KARR,13,NR
12057,DLPC JANSHTABDI,MORINDA,MRND,15,NR
12057,DLPC JANSHTABDI,RUPNAGAR,RPAR,18,NR
12057,DLPC JANSHTABDI,KIRATPUR SAHIB,KART,22,NR
12057,DLPC JANSHTABDI,ANANDPUR SAHIB,ANSB,23,NR
12057,DLPC JANSHTABDI,NANGAL DAM,NLDM,13,NR
12057,DLPC JANSHTABDI,UNA HIMACHAL,UHL,17,NR
12057,DLPC JANSHTABDI,AMBANDAURA,AADR,13,NR
12057,DLPC JANSHTABDI,DAULATPUR CHOWK,DLPC,1,NR
