Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12240,HSR MMCT DURONTO,HISAR,HSR,10,WR
12240,HSR MMCT DURONTO,SADULPUR JN,SDLP,13,WR
12240,HSR MMCT DURONTO,LOHARU,LHU,10,WR
12240,HSR MMCT DURONTO,JHUNJHUNUN,JJN,11,WR
12240,HSR MMCT DURONTO,SIKAR JN,SIKR,16,WR
12240,HSR MMCT DURONTO,RINGAS JN,RGS,17,WR
12240,HSR MMCT DURONTO,JAIPUR,JP,19,WR
12240,HSR MMCT DURONTO,SAWAI MADHOPUR,SWM,13,WR
12240,HSR MMCT DURONTO,KOTA JN,KOTA,17,WR
12240,HSR MMCT DURONTO,RATLAM JN,RTM,13,WR
12240,HSR MMCT DURONTO,VADODARA JN,BRC,24,WR
12240,HSR MMCT DURONTO,MUMBAI CENTRAL,MMCT,31,WR
