Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12283,ERS NZM DURONTO,ERNAKULAM JN,ERS,4,NR
12283,ERS NZM DURONTO,KOZHIKODE,CLT,27,NR
12283,ERS NZM DURONTO,MANGALORE JN,MAJN,26,NR
12283,ERS NZM DURONTO,MADGAON,MAO,48,NR
12283,ERS NZM DURONTO,RATNAGIRI,RN,47,NR
12283,ERS NZM DURONTO,PANVEL,PNVL,79,NR
12283,ERS NZM DURONTO,VASAI ROAD,BSR,57,NR
12283,ERS NZM DURONTO,SURAT,ST,53,NR
12283,ERS NZM DURONTO,VADODARA JN,BRC,54,NR
12283,ERS NZM DURONTO,RATLAM JN,RTM,49,NR
12283,ERS NZM DURONTO,KOTA JN,KOTA,51,NR
12283,ERS NZM DURONTO,H NIZAMUDDIN,NZM,68,NR
