Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12235,HUMSAFAR EXP,MADHUPUR JN,MDP,29,NR
12235,HUMSAFAR EXP,JASIDIH JN,JSME,38,NR
12235,HUMSAFAR EXP,JHAJHA,JAJ,26,NR
12235,HUMSAFAR EXP,KIUL JN,KIUL,41,NR
12235,HUMSAFAR EXP,MOKAMEH JN,MKA,55,NR
12235,HUMSAFAR EXP,PATNA JN,PNBE,47,NR
12235,HUMSAFAR EXP,ARA,ARA,61,NR
12235,HUMSAFAR EXP,BUXAR,BXR,74,NR
12235,HUMSAFAR EXP,PT DEEN DAYAL UPADHYAY JN,DDU,32,NR
12235,HUMSAFAR EXP,PRAYAGRAJ JN,PRYJ,67,NR
12235,HUMSAFAR EXP,KANPUR CENTRAL,CNB,91,NR
12235,HUMSAFAR EXP,ANAND VIHAR TRM,ANVT,133,NR
