Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
16319,BAND HUMSAFAR,TRIVANDRUM NORTH,TVCN,4,SR
16319,BAND HUMSAFAR,Unknown Station,KCVL,7,SR
16319,BAND HUMSAFAR,KOLLAM JN,QLN,17,SR
16319,BAND HUMSAFAR,CHENGANNUR,CNGR,25,SR
16319,BAND HUMSAFAR,KOTTAYAM,KTYM,22,SR
16319,BAND HUMSAFAR,ERNAKULAM TOWN,ERN,10,SR
16319,BAND HUMSAFAR,THRISUR,TCR,14,SR
16319,BAND HUMSAFAR,PALAKKAD JN,PGT,19,SR
16319,BAND HUMSAFAR,COIMBATORE JN,CBE,15,SR
16319,BAND HUMSAFAR,ERODE JN,ED,13,SR
16319,BAND HUMSAFAR,SALEM JN,SA,20,SR
16319,BAND HUMSAFAR,BANGARAPET,BWT,12,SR
16319,BAND HUMSAFAR,KRISHNARAJAPURM,KJM,20,SR
