Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12998,BME BDTS HUMSAFAR,BARMER,BME,4,WR
12998,BME BDTS HUMSAFAR,BAYTU,BUT,10,WR
12998,BME BDTS HUMSAFAR,BALOTRA JN,BLT,15,WR
12998,BME BDTS HUMSAFAR,SAMDHARI JN,SMR,33,WR
12998,BME BDTS HUMSAFAR,MOKALSAR,MKSR,20,WR
12998,BME BDTS HUMSAFAR,JALOR,JOR,23,WR
12998,BME BDTS HUMSAFAR,MODRAN,MON,26,WR
12998,BME BDTS HUMSAFAR,MARWAR BHINMAL,MBNL,25,WR
12998,BME BDTS HUMSAFAR,RANIWARA,RNV,24,WR
12998,BME BDTS HUMSAFAR,BHILDI,BLDI,17,WR
12998,BME BDTS HUMSAFAR,PATAN,PTN,15,WR
12998,BME BDTS HUMSAFAR,MAHESANA JN,MSH,27,WR
12998,BME BDTS HUMSAFAR,AHMEDABAD JN,ADI,15,WR
12998,BME BDTS HUMSAFAR,NADIAD JN,ND,10,WR
12998,BME BDTS HUMSAFAR,ANAND JN,ANND,14,WR
12998,BME BDTS HUMSAFAR,VADODARA JN,BRC,21,WR
12998,BME BDTS HUMSAFAR,ANKLESHWAR JN,AKV,26,WR
12998,BME BDTS HUMSAFAR,UDHNA JN,UDN,14,WR
12998,BME BDTS HUMSAFAR,SURAT,ST,22,WR
12998,BME BDTS HUMSAFAR,VALSAD,BL,29,WR
12998,BME BDTS HUMSAFAR,VAPI,VAPI,30,WR
12998,BME BDTS HUMSAFAR,BORIVALI,BVI,21,WR
12998,BME BDTS HUMSAFAR,BANDRA TERMINUS,BDTS,6,WR
