Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12504,AGTL SMVB HUMSAFAR,AGARTALA,AGTL,79,NFR
12504,AGTL SMVB HUMSAFAR,AMBASA,ABSA,88,NFR
12504,AGTL SMVB HUMSAFAR,DHARMANAGAR,DMR,83,NFR
12504,AGTL SMVB HUMSAFAR,NEW KARIMGANJ,NKMG,83,NFR
12504,AGTL SMVB HUMSAFAR,BADARPUR JN,BPB,102,NFR
12504,AGTL SMVB HUMSAFAR,NEW HAFLONG,NHLG,121,NFR
12504,AGTL SMVB HUMSAFAR,GUWAHATI,GHY,142,NFR
12504,AGTL SMVB HUMSAFAR,KAMAKHYA,KYQ,144,NFR
12504,AGTL SMVB HUMSAFAR,NEW BONGAIGAON,NBQ,140,NFR
12504,AGTL SMVB HUMSAFAR,NEW JALPAIGURI,NJP,163,NFR
12504,AGTL SMVB HUMSAFAR,KISHANGANJ,KNE,177,NFR
12504,AGTL SMVB HUMSAFAR,MALDA TOWN,MLDT,162,NFR
12504,AGTL SMVB HUMSAFAR,RAMPUR HAT,RPH,190,NFR
12504,AGTL SMVB HUMSAFAR,DANKUNI,DKAE,193,NFR
12504,AGTL SMVB HUMSAFAR,ANDUL,ADL,203,NFR
12504,AGTL SMVB HUMSAFAR,KHARAGPUR JN,KGP,207,NFR
12504,AGTL SMVB HUMSAFAR,BHADRAKH,BHC,206,NFR
12504,AGTL SMVB HUMSAFAR,CUTTACK,CTC,233,NFR
12504,AGTL SMVB HUMSAFAR,BHUBANESWAR,BBS,250,NFR
12504,AGTL SMVB HUMSAFAR,KHURDA ROAD JN,KUR,270,NFR
12504,AGTL SMVB HUMSAFAR,BRAHMAPUR,BAM,293,NFR
12504,AGTL SMVB HUMSAFAR,PALASA,PSA,257,NFR
12504,AGTL SMVB HUMSAFAR,SRIKAKULAM ROAD,CHE,269,NFR
12504,AGTL SMVB HUMSAFAR,VIZIANAGRAM JN,VZM,272,NFR
12504,AGTL SMVB HUMSAFAR,VISHAKAPATNAM,VSKP,296,NFR
12504,AGTL SMVB HUMSAFAR,DUVVADA,DVD,290,NFR
12504,AGTL SMVB HUMSAFAR,VIJAYAWADA JN,BZA,326,NFR
12504,AGTL SMVB HUMSAFAR,PERAMBUR,PER,339,NFR
12504,AGTL SMVB HUMSAFAR,KATPADI JN,KPD,311,NFR
12504,AGTL SMVB HUMSAFAR,WHITEFIELD,WFD,329,NFR
12504,AGTL SMVB HUMSAFAR,SMVT BENGALURU,SMVB,310,NFR
