Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
02563,BJU NDLS HUMSFAR,BARAUNI JN,BJU,90,ECR
02563,BJU NDLS HUMSFAR,MUZAFFARPUR JN,MFP,182,ECR
02563,BJU NDLS HUMSFAR,CHHAPRA,CPR,207,ECR
02563,BJU NDLS HUMSFAR,SIWAN JN,SV,219,ECR
02563,BJU NDLS HUMSFAR,DEORIA SADAR,DEOS,244,ECR
02563,BJU NDLS HUMSFAR,GORAKHPUR JN,GKP,285,ECR
02563,BJU NDLS HUMSFAR,BASTI,BST,308,ECR
02563,BJU NDLS HUMSFAR,AISHBAGH,ASH,400,ECR
02563,BJU NDLS HUMSFAR,KANPUR CENTRAL,CNB,429,ECR
02563,BJU NDLS HUMSFAR,NEW DELHI,NDLS,428,ECR
