Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
09065,CPR HUMSAFAR SPL,SURAT,ST,2,WR
09065,CPR HUMSAFAR SPL,UDHNA JN,UDN,2,WR
09065,CPR HUMSAFAR SPL,NANDURBAR,NDB,13,WR
09065,CPR HUMSAFAR SPL,BHUSAVAL JN,BSL,25,WR
09065,CPR HUMSAFAR SPL,ITARSI JN,ET,44,WR
09065,CPR HUMSAFAR SPL,JABALPUR,JBP,97,WR
09065,CPR HUMSAFAR SPL,PRAYAGRAJ CHHEOKI,PCOI,207,WR
09065,CPR HUMSAFAR SPL,VARANASI JN,BSB,197,WR
09065,CPR HUMSAFAR SPL,JAUNPUR JN,JNU,191,WR
09065,CPR HUMSAFAR SPL,KERAKAT H,KCT,195,WR
09065,CPR HUMSAFAR SPL,CHHAPRA,CPR,132,WR
