Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12070,JANSHATABDI EXP,GONDIA JN,G,6,SECR
12070,JANSHATABDI EXP,DONGARGARH,DGG,14,SECR
12070,JANSHATABDI EXP,RAJ NANDGAON,RJN,15,SECR
12070,JANSHATABDI EXP,DURG,DURG,7,SECR
12070,JANSHATABDI EXP,RAIPUR JN,R,12,SECR
12070,JANSHATABDI EXP,TILDA,TLD,15,SECR
12070,JANSHATABDI EXP,BHATAPARA,BYT,17,SECR
12070,JANSHATABDI EXP,BILASPUR JN,BSP,10,SECR
12070,JANSHATABDI EXP,AKALTARA,AKT,12,SECR
12070,JANSHATABDI EXP,NAILA,NIA,13,SECR
12070,JANSHATABDI EXP,CHAMPA,CPH,12,SECR
12070,JANSHATABDI EXP,BARADWAR,BUA,15,SECR
12070,JANSHATABDI EXP,SAKTI,SKT,16,SECR
12070,JANSHATABDI EXP,KHARSIA,KHS,16,SECR
12070,JANSHATABDI EXP,RAIGARH,RIG,17,SECR
