Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12053,HW ASR JNSHTBDI,HARIDWAR JN,HW,20,NR
12053,HW ASR JNSHTBDI,ROORKEE,RK,30,NR
12053,HW ASR JNSHTBDI,SAHARANPUR,SRE,24,NR
12053,HW ASR JNSHTBDI,YAMUNANAGAR JAGADHRI,YJUD,28,NR
12053,HW ASR JNSHTBDI,AMBALA CANT JN,UMB,24,NR
12053,HW ASR JNSHTBDI,SIRHIND JN,SIR,26,NR
12053,HW ASR JNSHTBDI,LUDHIANA JN,LDH,32,NR
12053,HW ASR JNSHTBDI,PHAGWARA JN,PGW,29,NR
12053,HW ASR JNSHTBDI,JALANDHAR CITY,JUC,26,NR
12053,HW ASR JNSHTBDI,BEAS,BEAS,26,NR
12053,HW ASR JNSHTBDI,AMRITSAR JN,ASR,11,NR
