Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12080,JAN SHATABDI EXP,HUBBALLI JN,UBL,6,SWR
12080,JAN SHATABDI EXP,HAVERI,HVR,7,SWR
12080,JAN SHATABDI EXP,RANIBENNUR,RNR,7,SWR
12080,JAN SHATABDI EXP,HARIHAR,HRR,6,SWR
12080,JAN SHATABDI EXP,DAVANGERE,DVG,7,SWR
12080,JAN SHATABDI EXP,CHIKJAJUR JN,JRU,7,SWR
12080,JAN SHATABDI EXP,BIRUR JN,RRB,8,SWR
12080,JAN SHATABDI EXP,ARSIKERE JN,ASK,11,SWR
12080,JAN SHATABDI EXP,TIPTUR,TTR,12,SWR
12080,JAN SHATABDI EXP,TUMKUR,TK,12,SWR
12080,JAN SHATABDI EXP,YESVANTPUR JN,YPR,24,SWR
