Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12059,NZM JAN SHATABDI,KOTA JN,KOTA,2,WCR
12059,NZM JAN SHATABDI,KESHORAI PATAN,KPTN,6,WCR
12059,NZM JAN SHATABDI,SAWAI MADHOPUR,SWM,15,WCR
12059,NZM JAN SHATABDI,GANGAPUR CITY,GGC,17,WCR
12059,NZM JAN SHATABDI,SHRI MAHAVEERJI,SMVJ,21,WCR
12059,NZM JAN SHATABDI,HINDAUN CITY,HAN,21,WCR
12059,NZM JAN SHATABDI,BAYANA JN,BXN,22,WCR
12059,NZM JAN SHATABDI,BHARATPUR JN,BTE,17,WCR
12059,NZM JAN SHATABDI,MATHURA JN,MTJ,13,WCR
12059,NZM JAN SHATABDI,BALLABGARH,BVH,10,WCR
12059,NZM JAN SHATABDI,H NIZAMUDDIN,NZM,10,WCR
