Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12057,DLPC JANSHTABDI,NEW DELHI,NDLS,10,NR
12057,DLPC JANSHTABDI,SUBZI MANDI,SZM,14,NR
12057,DLPC JANSHTABDI,SONIPAT JN,SNP,19,NR
12057,DLPC JANSHTABDI,BHODWAL MAJRI,BDMJ,34,NR
12057,DLPC JANSHTABDI,PANIPAT JN,PNP,34,NR
12057,DLPC JANSHTABDI,KARNAL,KUN,38,NR
12057,DLPC JANSHTABDI,KURUKSHETRA JN,KKDE,39,NR
12057,DLPC JANSHTABDI,AMBALA CANT JN,UMB,13,NR
12057,DLPC JANSHTABDI,CHANDIGARH,CDG,18,NR
12057,DLPC JANSHTABDI,SAHIBZADA ASNGR,SASN,20,NR
12057,DLPC JANSHTABDI,KHARAR,KARR,24,NR
12057,DLPC JANSHTABDI,MORINDA,MRND,26,NR
12057,DLPC JANSHTABDI,RUPNAGAR,RPAR,30,NR
12057,DLPC JANSHTABDI,KIRATPUR SAHIB,KART,35,NR
12057,DLPC JANSHTABDI,ANANDPUR SAHIB,ANSB,36,NR
12057,DLPC JANSHTABDI,NANGAL DAM,NLDM,24,NR
12057,DLPC JANSHTABDI,UNA HIMACHAL,UHL,30,NR
12057,DLPC JANSHTABDI,AMBANDAURA,AADR,25,NR
12057,DLPC JANSHTABDI,DAULATPUR CHOWK,DLPC,14,NR
