Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12075,JAN SHATABDI,KOZHIKODE,CLT,5,SR
12075,JAN SHATABDI,TIRUR,TIR,7,SR
12075,JAN SHATABDI,SHORANUR JN,SRR,15,SR
12075,JAN SHATABDI,THRISUR,TCR,21,SR
12075,JAN SHATABDI,ALUVA,AWY,18,SR
12075,JAN SHATABDI,ERNAKULAM JN,ERS,18,SR
12075,JAN SHATABDI,SHERTALAI,SRTL,28,SR
12075,JAN SHATABDI,ALLEPPEY,ALLP,25,SR
12075,JAN SHATABDI,KAYANKULAM JN,KYJ,27,SR
12075,JAN SHATABDI,KOLLAM JN,QLN,29,SR
12075,JAN SHATABDI,VARKALA,VAK,31,SR
12075,JAN SHATABDI,TRIVANDRUM CNTL,TVC,3,SR
