Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12073,BBS JAN SHATABDI,HOWRAH JN,HWH,22,ECOR
12073,BBS JAN SHATABDI,KHARAGPUR JN,KGP,32,ECOR
12073,BBS JAN SHATABDI,BELDA,BLDA,31,ECOR
12073,BBS JAN SHATABDI,JALESWAR,JER,38,ECOR
12073,BBS JAN SHATABDI,BALASORE,BLS,39,ECOR
12073,BBS JAN SHATABDI,SORO,SORO,43,ECOR
12073,BBS JAN SHATABDI,BHADRAKH,BHC,40,ECOR
12073,BBS JAN SHATABDI,JAJPUR K ROAD,JJKR,37,ECOR
12073,BBS JAN SHATABDI,JAKHAPURA,JKPR,40,ECOR
12073,BBS JAN SHATABDI,CUTTACK,CTC,60,ECOR
12073,BBS JAN SHATABDI,BHUBANESWAR,BBS,49,ECOR
