Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12098,KGBP AGTL JANSHT,KHONGSANG,KGBP,0,NFR
12098,KGBP AGTL JANSHT,THINGOU,TGBP,0,NFR
12098,KGBP AGTL JANSHT,RANI GAIDINLIU,RGBP,0,NFR
12098,KGBP AGTL JANSHT,VANGAICHUNGPAO,VNGP,0,NFR
12098,KGBP AGTL JANSHT,JIRIBAM,JRBM,0,NFR
12098,KGBP AGTL JANSHT,ARUNACHAL,ARCL,5,NFR
12098,KGBP AGTL JANSHT,BADARPUR JN,BPB,12,NFR
12098,KGBP AGTL JANSHT,NEW KARIMGANJ,NKMG,24,NFR
12098,KGBP AGTL JANSHT,DHARMANAGAR,DMR,17,NFR
12098,KGBP AGTL JANSHT,AMBASA,ABSA,11,NFR
