Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12074,BBS JAN SHATABDI,BHUBANESWAR,BBS,8,ECOR
12074,BBS JAN SHATABDI,CUTTACK,CTC,18,ECOR
12074,BBS JAN SHATABDI,JAKHAPURA,JKPR,19,ECOR
12074,BBS JAN SHATABDI,JAJPUR K ROAD,JJKR,24,ECOR
12074,BBS JAN SHATABDI,BHADRAKH,BHC,10,ECOR
12074,BBS JAN SHATABDI,SORO,SORO,17,ECOR
12074,BBS JAN SHATABDI,BALASORE,BLS,16,ECOR
12074,BBS JAN SHATABDI,JALESWAR,JER,18,ECOR
12074,BBS JAN SHATABDI,BELDA,BLDA,20,ECOR
12074,BBS JAN SHATABDI,KHARAGPUR JN,KGP,26,ECOR
12074,BBS JAN SHATABDI,HOWRAH JN,HWH,25,ECOR
