Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12072,JANSHATABDI EXP,HINGOLI DECCAN,HNL,3,CR
12072,JANSHATABDI EXP,BASMAT,BMF,20,CR
12072,JANSHATABDI EXP,PURNA JN,PAU,17,CR
12072,JANSHATABDI EXP,PARBHANI JN,PBN,15,CR
12072,JANSHATABDI EXP,SELU,SELU,13,CR
12072,JANSHATABDI EXP,PARTUR,PTU,30,CR
12072,JANSHATABDI EXP,JALNA,J,5,CR
12072,JANSHATABDI EXP,AURANGABAD,AWB,16,CR
12072,JANSHATABDI EXP,MANMAD JN,MMR,10,CR
12072,JANSHATABDI EXP,NASIK ROAD,NK,13,CR
12072,JANSHATABDI EXP,IGATPURI,IGP,11,CR
12072,JANSHATABDI EXP,KASARA,KSRA,20,CR
12072,JANSHATABDI EXP,KALYAN JN,KYN,17,CR
12072,JANSHATABDI EXP,THANE,TNA,17,CR
12072,JANSHATABDI EXP,DADAR,DR,16,CR
12072,JANSHATABDI EXP,C SHIVAJI TERM MUMBAI,CSMT,8,CR
