Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12515,CBE SCL SF EXP,COIMBATORE JN,CBE,9,NFR
12515,CBE SCL SF EXP,TIRUPPUR,TUP,17,NFR
12515,CBE SCL SF EXP,ERODE JN,ED,20,NFR
12515,CBE SCL SF EXP,SALEM JN,SA,19,NFR
12515,CBE SCL SF EXP,JOLARPETTAI,JTJ,8,NFR
12515,CBE SCL SF EXP,KATPADI JN,KPD,7,NFR
12515,CBE SCL SF EXP,ARAKKONAM,AJJ,10,NFR
12515,CBE SCL SF EXP,PERAMBUR,PER,16,NFR
12515,CBE SCL SF EXP,ONGOLE,OGL,18,NFR
12515,CBE SCL SF EXP,VIJAYAWADA JN,BZA,26,NFR
12515,CBE SCL SF EXP,RAJAMUNDRY,RJY,45,NFR
12515,CBE SCL SF EXP,VISHAKAPATNAM,VSKP,5,NFR
12515,CBE SCL SF EXP,VIZIANAGRAM JN,VZM,12,NFR
12515,CBE SCL SF EXP,SRIKAKULAM ROAD,CHE,14,NFR
12515,CBE SCL SF EXP,PALASA,PSA,14,NFR
12515,CBE SCL SF EXP,BRAHMAPUR,BAM,14,NFR
12515,CBE SCL SF EXP,BALUGAN,BALU,24,NFR
12515,CBE SCL SF EXP,KHURDA ROAD JN,KUR,39,NFR
12515,CBE SCL SF EXP,BHUBANESWAR,BBS,44,NFR
12515,CBE SCL SF EXP,CUTTACK,CTC,40,NFR
12515,CBE SCL SF EXP,JAJPUR K ROAD,JJKR,112,NFR
12515,CBE SCL SF EXP,BHADRAKH,BHC,92,NFR
12515,CBE SCL SF EXP,BALASORE,BLS,109,NFR
12515,CBE SCL SF EXP,KHARAGPUR JN,KGP,147,NFR
12515,CBE SCL SF EXP,DANKUNI,DKAE,137,NFR
12515,CBE SCL SF EXP,BOLPUR S NIKTN,BHP,149,NFR
12515,CBE SCL SF EXP,RAMPUR HAT,RPH,152,NFR
12515,CBE SCL SF EXP,NEW FARAKKA JN,NFK,122,NFR
12515,CBE SCL SF EXP,MALDA TOWN,MLDT,98,NFR
12515,CBE SCL SF EXP,KISHANGANJ,KNE,113,NFR
12515,CBE SCL SF EXP,NEW JALPAIGURI,NJP,108,NFR
12515,CBE SCL SF EXP,DHUPGURI,DQG,82,NFR
12515,CBE SCL SF EXP,NEW COOCH BEHAR,NCB,77,NFR
12515,CBE SCL SF EXP,NEW ALIPURDAUR,NOQ,80,NFR
12515,CBE SCL SF EXP,KOKRAJHAR,KOJ,84,NFR
12515,CBE SCL SF EXP,NEW BONGAIGAON,NBQ,52,NFR
12515,CBE SCL SF EXP,BARPETA ROAD,BPRD,56,NFR
12515,CBE SCL SF EXP,RANGIYA JN,RNY,67,NFR
12515,CBE SCL SF EXP,KAMAKHYA,KYQ,63,NFR
12515,CBE SCL SF EXP,GUWAHATI,GHY,79,NFR
12515,CBE SCL SF EXP,HOJAI,HJI,115,NFR
12515,CBE SCL SF EXP,LUMDING JN,LMG,111,NFR
12515,CBE SCL SF EXP,MAIBANG,MBG,112,NFR
12515,CBE SCL SF EXP,NEW HAFLONG,NHLG,120,NFR
12515,CBE SCL SF EXP,BADARPUR JN,BPB,109,NFR
12515,CBE SCL SF EXP,SILCHAR,SCL,74,NFR
