Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12517,GHY GARIB RATH,KOLKATA,KOAA,1,NFR
12517,GHY GARIB RATH,BANDEL JN,BDC,9,NFR
12517,GHY GARIB RATH,NABADWIP DHAM,NDAE,16,NFR
12517,GHY GARIB RATH,KATWA,KWAE,18,NFR
12517,GHY GARIB RATH,AZIMGANJ JN,AZ,0,NFR
12517,GHY GARIB RATH,JANGIPUR ROAD,JRLE,8,NFR
12517,GHY GARIB RATH,MALDA TOWN,MLDT,0,NFR
12517,GHY GARIB RATH,KISHANGANJ,KNE,77,NFR
12517,GHY GARIB RATH,NEW JALPAIGURI,NJP,114,NFR
12517,GHY GARIB RATH,NEW COOCH BEHAR,NCB,84,NFR
12517,GHY GARIB RATH,NEW ALIPURDAUR,NOQ,119,NFR
12517,GHY GARIB RATH,KOKRAJHAR,KOJ,135,NFR
12517,GHY GARIB RATH,NEW BONGAIGAON,NBQ,143,NFR
12517,GHY GARIB RATH,GOALPARA TOWN,GLPT,157,NFR
12517,GHY GARIB RATH,GUWAHATI,GHY,109,NFR
