Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12878,NDLS RNC G RATH,NEW DELHI,NDLS,52,SER
12878,NDLS RNC G RATH,KANPUR CENTRAL,CNB,82,SER
12878,NDLS RNC G RATH,PRAYAGRAJ JN,PRYJ,154,SER
12878,NDLS RNC G RATH,PT DEEN DAYAL UPADHYAY JN,DDU,211,SER
12878,NDLS RNC G RATH,BHABUA ROAD,BBU,221,SER
12878,NDLS RNC G RATH,SASARAM,SSM,227,SER
12878,NDLS RNC G RATH,DEHRI ON SONE,DOS,232,SER
12878,NDLS RNC G RATH,NABENAGAR ROAD,NBG,243,SER
12878,NDLS RNC G RATH,JAPLA,JPL,247,SER
12878,NDLS RNC G RATH,GARWA ROAD,GHD,227,SER
12878,NDLS RNC G RATH,DALTONGANJ,DTO,231,SER
12878,NDLS RNC G RATH,LATEHAR,LTHR,241,SER
12878,NDLS RNC G RATH,TORI,TORI,256,SER
12878,NDLS RNC G RATH,BARKA KANA,BRKA,237,SER
12878,NDLS RNC G RATH,MURI,MURI,267,SER
12878,NDLS RNC G RATH,RANCHI,RNC,220,SER
