Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12359,PNBE GARIB RATH,KOLKATA,KOAA,0,ER
12359,PNBE GARIB RATH,DURGAPUR,DGR,11,ER
12359,PNBE GARIB RATH,ASANSOL JN,ASN,23,ER
12359,PNBE GARIB RATH,MADHUPUR JN,MDP,28,ER
12359,PNBE GARIB RATH,JASIDIH JN,JSME,25,ER
12359,PNBE GARIB RATH,JHAJHA,JAJ,0,ER
12359,PNBE GARIB RATH,JAMUI,JMU,4,ER
12359,PNBE GARIB RATH,KIUL JN,KIUL,9,ER
12359,PNBE GARIB RATH,MOKAMEH JN,MKA,17,ER
12359,PNBE GARIB RATH,BAKHTIYARPUR JN,BKP,22,ER
12359,PNBE GARIB RATH,PATNA SAHEB,PNC,40,ER
12359,PNBE GARIB RATH,RJNDR NGR BIHAR,RJPB,54,ER
