Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12983,AII CDG G RATH,AJMER JN,AII,3,NWR
12983,AII CDG G RATH,KISHANGARH,KSG,1,NWR
12983,AII CDG G RATH,PHULERA JN,FL,2,NWR
12983,AII CDG G RATH,JAIPUR,JP,0,NWR
12983,AII CDG G RATH,GETOR JAGATPURA,GTJT,0,NWR
12983,AII CDG G RATH,DAUSA,DO,0,NWR
12983,AII CDG G RATH,ALWAR,AWR,2,NWR
12983,AII CDG G RATH,REWARI,RE,5,NWR
12983,AII CDG G RATH,CHARKHI DADRI,CKD,14,NWR
12983,AII CDG G RATH,BHIWANI,BNW,8,NWR
12983,AII CDG G RATH,ROHTAK JN,ROK,10,NWR
12983,AII CDG G RATH,GOHANA,GHNA,12,NWR
12983,AII CDG G RATH,PANIPAT JN,PNP,9,NWR
12983,AII CDG G RATH,KARNAL,KUN,16,NWR
12983,AII CDG G RATH,KURUKSHETRA JN,KKDE,16,NWR
12983,AII CDG G RATH,AMBALA CANT JN,UMB,2,NWR
12983,AII CDG G RATH,CHANDIGARH,CDG,0,NWR
