Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12436,JYG GARIB RATH,ANAND VIHAR TRM,ANVT,1,NR
12436,JYG GARIB RATH,ALIGARH JN,ALJN,34,NR
12436,JYG GARIB RATH,KANPUR CENTRAL,CNB,65,NR
12436,JYG GARIB RATH,PRAYAGRAJ JN,PRYJ,89,NR
12436,JYG GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,112,NR
12436,JYG GARIB RATH,BUXAR,BXR,118,NR
12436,JYG GARIB RATH,DUMRAON,DURE,122,NR
12436,JYG GARIB RATH,BIHIYA,BEA,123,NR
12436,JYG GARIB RATH,ARA,ARA,132,NR
12436,JYG GARIB RATH,DANAPUR,DNR,136,NR
12436,JYG GARIB RATH,PATNA JN,PNBE,137,NR
12436,JYG GARIB RATH,BAKHTIYARPUR JN,BKP,153,NR
12436,JYG GARIB RATH,MOKAMEH JN,MKA,155,NR
12436,JYG GARIB RATH,BARAUNI JN,BJU,115,NR
12436,JYG GARIB RATH,SAMASTIPUR JN,SPJ,95,NR
12436,JYG GARIB RATH,HAIAGHAT,HYT,104,NR
12436,JYG GARIB RATH,LAHERIA SARAI,LSI,108,NR
12436,JYG GARIB RATH,DARBHANGA JN,DBG,93,NR
12436,JYG GARIB RATH,SAKRI JN,SKI,114,NR
12436,JYG GARIB RATH,MADHUBANI,MBI,122,NR
12436,JYG GARIB RATH,JAYNAGAR,JYG,102,NR
