Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12535,LJN R GARIBRATH,LUCKNOW NE,LJN,1,NER
12535,LJN R GARIBRATH,KANPUR CENTRAL,CNB,78,NER
12535,LJN R GARIBRATH,RAGAUL,RGU,108,NER
12535,LJN R GARIBRATH,BANDA JN,BNDA,106,NER
12535,LJN R GARIBRATH,ATARRA,ATE,98,NER
12535,LJN R GARIBRATH,CHITRAKOOTDHAM,CKTD,128,NER
12535,LJN R GARIBRATH,SATNA,STA,82,NER
12535,LJN R GARIBRATH,KATNI,KTE,94,NER
12535,LJN R GARIBRATH,SHAHDOL,SDL,108,NER
12535,LJN R GARIBRATH,ANUPPUR JN,APR,108,NER
12535,LJN R GARIBRATH,PENDRA ROAD,PND,112,NER
12535,LJN R GARIBRATH,USLAPUR,USL,88,NER
12535,LJN R GARIBRATH,BHATAPARA,BYT,100,NER
12535,LJN R GARIBRATH,RAIPUR JN,R,104,NER
