Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12360,KOL GARIB RATH,PATNA JN,PNBE,12,ER
12360,KOL GARIB RATH,RJNDR NGR BIHAR,RJPB,15,ER
12360,KOL GARIB RATH,PATNA SAHEB,PNC,16,ER
12360,KOL GARIB RATH,BAKHTIYARPUR JN,BKP,21,ER
12360,KOL GARIB RATH,MOKAMEH JN,MKA,25,ER
12360,KOL GARIB RATH,KIUL JN,KIUL,30,ER
12360,KOL GARIB RATH,JAMUI,JMU,33,ER
12360,KOL GARIB RATH,JHAJHA,JAJ,2,ER
12360,KOL GARIB RATH,JASIDIH JN,JSME,4,ER
12360,KOL GARIB RATH,MADHUPUR JN,MDP,5,ER
12360,KOL GARIB RATH,ASANSOL JN,ASN,13,ER
12360,KOL GARIB RATH,DURGAPUR,DGR,17,ER
