Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
02040,KGM SHATABDI SPL,NAGPUR,NGP,2,NR
02040,KGM SHATABDI SPL,AJNI,AJNI,0,NR
02040,KGM SHATABDI SPL,WARDHA JN,WR,72,NR
02040,KGM SHATABDI SPL,PULGAON JN,PLO,81,NR
02040,KGM SHATABDI SPL,DHAMANGAON,DMN,82,NR
02040,KGM SHATABDI SPL,BADNERA JN,BD,73,NR
02040,KGM SHATABDI SPL,AKOLA JN,AK,77,NR
02040,KGM SHATABDI SPL,SHEGAON,SEG,85,NR
02040,KGM SHATABDI SPL,MALKAPUR,MKU,85,NR
02040,KGM SHATABDI SPL,BHUSAVAL JN,BSL,67,NR
02040,KGM SHATABDI SPL,NASIK ROAD,NK,111,NR
02040,KGM SHATABDI SPL,IGATPURI,IGP,160,NR
02040,KGM SHATABDI SPL,KALYAN JN,KYN,330,NR
02040,KGM SHATABDI SPL,DADAR,DR,0,NR
02040,KGM SHATABDI SPL,C SHIVAJI TERM MUMBAI,CSMT,0,NR
