Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15706,CHAMPARAN HMSFR,DELHI,DLI,32,NFR
15706,CHAMPARAN HMSFR,ALIGARH JN,ALJN,63,NFR
15706,CHAMPARAN HMSFR,KANPUR CENTRAL,CNB,65,NFR
15706,CHAMPARAN HMSFR,LUCKNOW NR,LKO,116,NFR
15706,CHAMPARAN HMSFR,GONDA JN,GD,124,NFR
15706,CHAMPARAN HMSFR,BALRAMPUR,BLP,124,NFR
15706,CHAMPARAN HMSFR,TULSIPUR,TLR,116,NFR
15706,CHAMPARAN HMSFR,SIDDHARTH NAGAR,SDDN,136,NFR
15706,CHAMPARAN HMSFR,GORAKHPUR JN,GKP,101,NFR
15706,CHAMPARAN HMSFR,SISWA BAZAR,SBZ,116,NFR
15706,CHAMPARAN HMSFR,NARKATIAGANJ JN,NKE,123,NFR
15706,CHAMPARAN HMSFR,BETTIAH,BTH,145,NFR
15706,CHAMPARAN HMSFR,BAPUDHAM MOTIHARI,BMKI,154,NFR
15706,CHAMPARAN HMSFR,CHAKIA,CAA,155,NFR
15706,CHAMPARAN HMSFR,MUZAFFARPUR JN,MFP,114,NFR
15706,CHAMPARAN HMSFR,SAMASTIPUR JN,SPJ,139,NFR
15706,CHAMPARAN HMSFR,KHAGARIA JN,KGG,129,NFR
15706,CHAMPARAN HMSFR,NAUGACHIA,NNA,137,NFR
15706,CHAMPARAN HMSFR,KATIHAR JN,KIR,110,NFR
