Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
09721,JP UDZ SF SPL,JAIPUR,JP,8,NWR
09721,JP UDZ SF SPL,PHULERA JN,FL,16,NWR
09721,JP UDZ SF SPL,KISHANGARH,KSG,17,NWR
09721,JP UDZ SF SPL,AJMER JN,AII,17,NWR
09721,JP UDZ SF SPL,NASIRABAD,NSD,17,NWR
09721,JP UDZ SF SPL,BIJAINAGAR,BJNR,21,NWR
09721,JP UDZ SF SPL,BHILWARA,BHL,27,NWR
09721,JP UDZ SF SPL,CHANDERIYA,CNA,10,NWR
09721,JP UDZ SF SPL,KAPASAN,KIN,17,NWR
09721,JP UDZ SF SPL,MAVLI JN,MVJ,19,NWR
09721,JP UDZ SF SPL,RANAPRATAPNAGAR,RPZ,14,NWR
